gene_id/transcript_id	SJINF053_211_withinKeepPairs
MRPL55-002	0.0
MRPL55-022	0.0
MRPL55-021	0.0
MRPL55-019	0.0
MRPL55-018	55.391
MRPL55-016	43.8646
MRPL55-003	48.9874
MRPL55-001	0.0
MRPL55-201	0.0
MRPL55-025	17.3697
MRPL55-202	0.0
MRPL55-007	0.0
MRPL55-033	20.4114
MRPL55-006	0.0
MRPL55-028	236.8526
MRPL55-013	95.4935
MRPL55-023	0.0
MRPL55-020	0.0
MRPL55-015	52.2693
MRPL55-017	168.1742
MRPL55-010	35.2197
MRPL55-011	0.0
MRPL55-012	36.4204
MRPL55-027	0.0
C1orf145-001	68.8385
C1orf145-002	845.3534
C1orf145-003	71.1598
WDR26-001	51732.0099
WDR26-010	3894.4209
WDR26-003	12.0067
WDR26-005	43.3843
WDR26-008	673.4972
WDR26-009	1737.2128
WDR26-007	450.8925
WDR26-002	3518.6905
WDR26-006	204.8347
REL-001	27919.635
REL-002	2712.9593
PUS10-001	618.9866
PUS10-002	128.7121
PUS10-004	0.0
PUS10-003	0.0
PUS10-005	41.7034
PUS10-006	3172.8168
PEX13-001	3826.703
PEX13-005	120.7076
PEX13-003	0.0
PEX13-002	31.3776
PEX13-004	47.4666
KIAA1841-001	187.8652
KIAA1841-201	716.6413
KIAA1841-003	4210.9181
KIAA1841-005	388.4575
KIAA1841-202	0.0
KIAA1841-006	41.143
KIAA1841-002	691.9875
KIAA1841-008	32.0179
KIAA1841-014	9.5253
KIAA1841-007	189.1459
KIAA1841-203	0.0
TRIM17-002	0.0
TRIM17-009	0.0
TRIM17-003	296.8863
TRIM17-001	0.0
TRIM17-006	87.3289
TRIM17-008	0.0
TRIM17-004	0.0
TRIM17-007	0.0
RFTN2-001	184.1031
RFTN2-004	0.0
RFTN2-002	0.0
RFTN2-005	0.0
DISC1-018	0.0
DISC1-005	22.2525
DISC1-010	0.0
DISC1-009	9.6854
DISC1-006	0.0
DISC1-002	4261.9867
DISC1-008	170.4154
DISC1-007	3.0417
DISC1-001	0.0
DISC1-003	13.4475
DISC1-016	108.7009
DISC1-021	0.0
DISC1-201	24.1735
DISC1-017	0.0
DISC1-019	120.6276
DISC1-012	0.0
DISC1-014	0.0
DISC1-011	12.567
DISC1-015	141.039
DISC1-013	0.0
DISC1-202	0.0
DISC1-203	2884.2552
DISC1-020	0.0
AC007364.1-001	0.0
AC007364.1-002	0.0
CAPN13-001	56.8318
CAPN13-003	9.2852
CAPN13-004	0.0
CAPN13-007	0.0
CAPN13-005	13.9278
CAPN13-006	0.0
CAPN13-008	0.0
LRRTM1-002	0.0
LRRTM1-007	0.0
LRRTM1-003	0.0
LRRTM1-004	0.0
LRRTM1-001	0.0
LRRTM1-006	0.0
LRRTM1-005	0.0
MEMO1-001	2381.8939
MEMO1-005	0.0
MEMO1-003	5881.3736
MEMO1-009	220.9237
MEMO1-010	1647.5626
MEMO1-008	135.5959
MEMO1-011	1293.5244
MEMO1-007	0.0
MEMO1-002	209.7975
DPY30-002	54.8307
DPY30-001	937.4049
DPY30-007	29.7767
DPY30-003	143.4403
DPY30-006	24.0134
DPY30-005	0.0
DPY30-004	27.0552
TYW5-001	226.767
TYW5-003	348.5952
TYW5-002	107.5002
TYW5-005	3172.0163
TYW5-004	1948.3711
C2orf47-201	0.0
C2orf47-001	758.5048
C2orf47-003	222.5246
C2orf47-002	19.5309
KCNF1-001	0.0
PQLC3-001	5011.4464
PQLC3-011	112.2228
PQLC3-002	63.9558
PQLC3-201	1071.0798
PQLC3-010	152.8856
PQLC3-005	405.8273
PQLC3-008	40.9029
PQLC3-003	14.4881
PQLC3-007	279.4365
PQLC3-009	19.8511
ARL5A-001	19059.1531
ARL5A-002	1651.3247
ARL5A-004	42.0235
ARL5A-003	222.2044
ARL5A-007	42.6639
ARL5A-006	95.4134
ARL5A-005	99.0154
FAM84A-001	0.0
FAM84A-004	0.0
FAM84A-005	0.0
FAM84A-003	0.0
KCNJ3-001	0.0
KCNJ3-002	0.0
KCNJ3-201	0.0
NEUROD1-001	0.0
NEUROD1-003	0.0
CLHC1-004	216.7614
CLHC1-013	0.0
CLHC1-003	314.4961
CLHC1-002	0.0
CLHC1-018	37.541
CLHC1-012	56.0314
CLHC1-005	407.9084
CLHC1-014	20.0913
CLHC1-016	29.3765
CLHC1-015	53.9502
CLHC1-011	0.0
CLHC1-008	8.5648
CLHC1-009	0.0
PRORSD1P-001	0.0
PRORSD1P-002	533.4988
PRORSD1P-004	34.8195
FRZB-001	0.0
DUSP19-002	30.0969
DUSP19-001	738.3335
DUSP19-003	0.0
CFAP36-002	792.0435
CFAP36-001	470.1833
CFAP36-005	254.4625
CFAP36-003	535.4198
CFAP36-004	486.9127
CFAP36-009	0.0
CFAP36-006	222.5246
NUP35-001	917.6339
NUP35-004	0.0
NUP35-002	0.0
NUP35-005	0.0
NUP35-006	0.0
NUP35-010	16.009
NUP35-008	0.0
NUP35-007	0.0
NUP35-003	90.2906
NUP35-009	8.5648
CCDC138-001	671.6561
CCDC138-003	0.0
CCDC138-002	182.7423
CCDC138-004	0.0
CCDC138-006	186.1843
CCDC138-005	0.0
CCDC138-007	0.0
CCDC138-008	504.2824
C2orf48-001	411.1102
C2orf48-201	5.1229
ZSWIM2-001	0.0
ZSWIM2-002	0.0
FBXO41-201	25328.584
FBXO41-004	35.4599
FBXO41-003	253.7421
FBXO41-005	1083.0865
FBXO41-001	946.5301
ALMS1P-001	0.0
ALMS1P-002	72.0403
ACTG2-001	0.0
ACTG2-002	0.0
ACTG2-008	0.0
ACTG2-003	0.0
ACTG2-009	0.0
ACTG2-005	0.0
ACTG2-010	0.0
ACTG2-007	0.0
ACTG2-006	0.0
C2orf44-001	2678.2998
C2orf44-002	147.2825
C2orf44-003	0.0
SMC6-001	8581.2855
SMC6-010	2545.5855
SMC6-006	17900.1041
SMC6-007	0.0
SMC6-005	305.1309
SMC6-003	689.346
SMC6-002	1569.9992
SMC6-004	1755.303
SMC6-008	0.0
SMC6-009	0.0
VSNL1-001	95.5735
VSNL1-003	0.0
VSNL1-002	24.4937
VSNL1-005	0.0
VSNL1-004	0.0
VSNL1-006	0.0
CCDC74A-001	26.8951
CCDC74A-002	23.3731
CCDC74A-009	9.8455
CCDC74A-005	0.0
CCDC74A-003	32.7383
CCDC74A-201	6.8038
CCDC74A-006	0.0
CCDC74A-008	28.3359
H3F3A-002	5221.8843
H3F3A-003	18676.4588
H3F3A-001	60942.5278
H3F3A-004	248.139
ANKRD30BL-004	0.0
ANKRD30BL-001	0.0
ANKRD30BL-006	0.0
ANKRD30BL-002	0.0
ANKRD30BL-008	0.0
ANKRD30BL-005	0.0
ADCK3-001	10707.6763
ADCK3-013	0.0
ADCK3-004	744.0166
ADCK3-010	40.0224
ADCK3-006	3035.4599
ADCK3-007	128.552
ADCK3-005	224.6058
ADCK3-008	0.0
ADCK3-009	0.0
SLC16A14-001	88.0493
SLC16A14-003	0.0
SLC16A14-005	0.0
SLC16A14-004	0.0
SLC16A14-002	0.0
TEKT4-001	0.0
TEKT4-002	0.0
EN1-001	0.0
EN1-002	0.0
SGCB-001	1344.7531
SGCB-002	0.0
SGCB-003	0.0
SPATA18-001	0.0
SPATA18-002	9.4453
SPATA18-008	0.0
SPATA18-009	0.0
SPATA18-004	0.0
SPATA18-006	0.0
SPATA18-007	0.0
SPATA18-010	0.0
SPATA18-003	0.0
SPATA18-005	6.5637
NOSTRIN-001	96.0538
NOSTRIN-012	0.0
NOSTRIN-004	0.0
NOSTRIN-008	0.0
NOSTRIN-011	0.0
NOSTRIN-201	0.0
NOSTRIN-003	0.0
NOSTRIN-007	0.0
NOSTRIN-002	0.0
NOSTRIN-006	8.0045
NOSTRIN-005	16.009
NOSTRIN-010	0.0
NOSTRIN-009	8.0045
NOSTRIN-013	0.0
CFAP221-001	0.0
CFAP221-003	0.0
CFAP221-006	0.0
CFAP221-007	0.0
CFAP221-013	0.0
CFAP221-002	0.0
CFAP221-015	0.0
CFAP221-008	0.0
CFAP221-011	0.0
CFAP221-004	0.0
CFAP221-014	0.0
CFAP221-012	0.0
CFAP221-016	0.0
CFAP221-017	0.0
CFAP221-005	0.0
CFAP221-010	0.0
CFAP221-009	0.0
CCDC140-001	0.0
CCDC140-002	0.0
SGPP2-001	1128.632
INHBB-001	16.009
XIRP2-201	0.0
XIRP2-002	0.0
XIRP2-001	0.0
XIRP2-005	0.0
XIRP2-007	0.0
XIRP2-006	0.0
XIRP2-202	0.0
BBS5-001	178.8201
BBS5-002	160.1697
BBS5-005	0.0
BBS5-004	0.0
BBS5-003	109.2612
BBS5-006	0.0
BIRC8-001	0.0
SMARCAD1-002	7177.9396
SMARCAD1-005	2698.8714
SMARCAD1-007	182.182
SMARCAD1-001	8136.3163
SMARCAD1-009	30.4971
SMARCAD1-006	1081.8058
SMARCAD1-004	0.0
SMARCAD1-003	199.3917
HPGDS-001	64.0359
HPGDS-002	0.0
HPGDS-003	0.0
PDLIM5-001	2401.4248
PDLIM5-201	0.0
PDLIM5-004	77.8036
PDLIM5-009	49.4677
PDLIM5-202	0.0
PDLIM5-203	0.0
PDLIM5-005	0.0
PDLIM5-003	17.5298
PDLIM5-012	0.0
PDLIM5-008	13.4475
PDLIM5-006	0.0
PDLIM5-014	0.0
PDLIM5-015	0.0
PDLIM5-013	47.0664
PDLIM5-007	0.0
PDLIM5-018	11.2863
PDLIM5-002	32.9785
PDLIM5-016	16.089
PDLIM5-010	0.0
PDLIM5-017	0.0
PDLIM5-020	0.0
PDLIM5-204	0.0
PDLIM5-019	422.6367
PDHA2-001	0.0
STPG2-001	16.009
STPG2-002	0.0
STPG2-003	0.0
NEURL3-002	0.0
NEURL3-004	0.0
NEURL3-005	8.0045
NEURL3-001	8.0045
RPRD2-003	58.7529
RPRD2-002	12695.5095
RPRD2-001	9603.0577
RPRD2-004	95.1733
ANKRD23-001	510.0456
ANKRD23-003	202.7535
ANKRD23-002	117.0255
ANKRD23-007	520.6916
ANKRD23-008	394.3809
ANKRD23-004	305.8513
CTSS-001	21765.4687
CTSS-006	8249.7399
CTSS-004	0.0
CTSS-002	5260.706
CTSS-003	103.8982
CTSS-005	0.0
MSX1-001	19.611
MSX1-002	4.4025
PACRGL-005	0.0
PACRGL-001	804.4505
PACRGL-012	0.0
PACRGL-003	0.0
PACRGL-002	71.5601
PACRGL-015	0.0
PACRGL-027	0.0
PACRGL-007	246.9383
PACRGL-034	0.0
PACRGL-040	0.0
PACRGL-033	0.0
PACRGL-039	0.0
PACRGL-036	35.7
PACRGL-037	65.7168
PACRGL-011	0.0
PACRGL-018	15.7688
PACRGL-008	13.2874
PACRGL-016	119.4269
PACRGL-021	0.0
PACRGL-006	204.7547
PACRGL-024	0.0
PACRGL-032	0.0
PACRGL-004	111.2623
PACRGL-022	0.0
PACRGL-035	0.0
PACRGL-028	0.0
PACRGL-010	0.0
PACRGL-029	0.0
PACRGL-026	0.0
PACRGL-031	0.0
PACRGL-020	0.0
PACRGL-014	0.0
PACRGL-023	0.0
BNIPL-002	0.0
BNIPL-006	21.372
BNIPL-001	49.0675
BNIPL-003	1.6009
BNIPL-005	0.0
BNIPL-004	0.0
C1QTNF7-001	0.0
C1QTNF7-003	0.0
C1QTNF7-006	0.0
C1QTNF7-201	32.0179
C1QTNF7-002	0.0
C1QTNF7-005	0.0
C1QTNF7-004	0.0
TNFAIP8L2-001	2161.2103
LYSMD1-001	558.7129
LYSMD1-002	129.6726
SCNM1-004	237.493
SCNM1-001	94.7731
SCNM1-005	208.1966
SCNM1-002	1691.9075
SCNM1-003	10.9661
SCNM1-006	0.0
SCNM1-007	998.4791
TMOD4-001	0.0
TMOD4-005	0.0
TMOD4-002	0.0
TMOD4-004	0.0
TMOD4-006	0.0
TMOD4-007	0.0
VPS72-002	567.0375
VPS72-001	1531.0974
VPS72-004	0.0
VPS72-005	0.0
VPS72-003	1795.8057
VPS72-007	1332.9865
ERCC3-001	18962.9392
ERCC3-005	173.0569
ERCC3-004	0.0
ERCC3-011	677.8196
ERCC3-010	935.644
ERCC3-002	1933.4027
ERCC3-007	238.1334
ERCC3-006	3549.9079
ERCC3-003	2713.4395
RNF149-001	8605.8593
RNF149-002	1224.6058
RNF149-004	1036.3404
RNF149-003	612.503
RNF149-006	15.2085
RNF149-005	248.139
IWS1-001	18287.0407
IWS1-009	0.0
IWS1-015	8.0045
IWS1-011	0.0
IWS1-005	252.3813
IWS1-012	31.4576
IWS1-008	0.0
IWS1-006	0.0
IWS1-003	153.6861
IWS1-007	774.6738
IWS1-013	495.9577
BOLA3-002	67.2377
BOLA3-001	81.6457
BOLA3-004	0.0
BOLA3-005	0.0
BOLA3-003	67.1576
CDC42EP3-001	38834.3072
CDC42EP3-005	399.0235
CDC42EP3-006	10.646
CDC42EP3-002	13930.281
CDC42EP3-007	16.009
CDC42EP3-201	3585.5279
S100A11-001	2913.6316
S100A11-002	0.0
LCE3D-001	0.0
SMCP-001	0.0
IVL-001	0.0
SPRR3-001	0.0
SPRR3-201	0.0
SPRR3-003	0.0
SPRR3-002	0.0
DHX57-011	40.0224
DHX57-010	137.3569
DHX57-001	2290.1625
DHX57-004	411.9107
DHX57-012	14.4881
DHX57-007	0.0
DHX57-008	16.009
DHX57-006	55.7912
DHX57-005	0.0
DHX57-002	1518.6905
DHX57-003	78.2038
SPRR2D-001	0.0
SPRR2D-003	0.0
SPRR2D-002	0.0
SPRR2D-004	0.0
BMP10-001	24.0134
PGLYRP4-001	0.0
PGLYRP4-002	0.0
PGLYRP4-003	0.0
ARHGAP25-002	3035.7
ARHGAP25-001	9688.9458
ARHGAP25-006	4387.8972
ARHGAP25-007	221.6441
ARHGAP25-018	0.0
ARHGAP25-004	461.8586
ARHGAP25-008	3175.9385
ARHGAP25-010	87.489
ARHGAP25-015	86.2883
ARHGAP25-003	0.0
ARHGAP25-016	83.4868
ARHGAP25-019	190.3466
ARHGAP25-009	108.4607
ARHGAP25-005	0.0
ARHGAP25-017	0.0
ARHGAP25-011	624.6698
ARHGAP25-014	2253.0217
S100A9-001	496.2779
S100A12-001	8.0045
TGFA-001	2054.8307
TGFA-012	0.0
TGFA-016	194.4289
TGFA-006	0.0
TGFA-002	0.0
TGFA-005	0.0
TGFA-003	0.0
TGFA-015	0.0
TGFA-010	0.0
TDRD10-002	0.0
TDRD10-005	24.0134
TDRD10-003	0.0
TDRD10-004	0.0
TDRD10-001	0.0
CCNYL1-003	2237.573
CCNYL1-002	63.8758
CCNYL1-001	45.6256
CCNYL1-006	0.0
CCNYL1-007	16.8094
CCNYL1-004	143.2002
CCNYL1-005	124.5497
FZD5-001	280.1569
CRYGC-001	0.0
DCAF16-001	12008.8049
DCAF16-003	199.8719
DCAF16-002	102.1372
C1orf189-001	0.0
NPPC-001	0.0
NPPC-002	32.0179
GNPDA2-001	931.5617
GNPDA2-005	283.0385
GNPDA2-002	1004.4825
GNPDA2-006	2925.2381
GNPDA2-008	0.0
GNPDA2-009	16.1691
GNPDA2-010	0.0
ALPP-001	0.0
ALPP-003	0.0
ALPP-002	0.0
GABRG1-001	0.0
ALPPL2-001	0.0
ALPPL2-201	0.0
GABRB1-001	16.009
GABRB1-002	0.0
GABRB1-004	0.0
GABRB1-003	0.0
GABRB1-005	0.0
PAQR3-003	0.0
PAQR3-002	1298.3271
PAQR3-011	0.0
PAQR3-012	86.2883
PAQR3-009	47.6267
PAQR3-007	0.0
PAQR3-005	0.0
PAQR3-008	0.0
PAQR3-001	1404.2264
PAQR3-004	31.9379
PAQR3-010	42.1036
PAQR3-006	2414.5521
NIPAL1-001	8.0045
NIPAL1-021	0.0
NIPAL1-010	0.0
NIPAL1-012	0.0
NIPAL1-019	0.0
NIPAL1-020	32.0179
ALPI-001	0.0
ALPI-002	0.0
ANTXR2-001	13324.4217
ANTXR2-002	1027.9356
ANTXR2-004	57676.5389
ANTXR2-003	13281.9979
ANTXR2-005	1630.9934
ANTXR2-007	12259.8255
ANTXR2-006	42.1836
ANTXR2-008	176.8991
ANTXR2-009	26.8951
HELQ-001	5093.3323
HELQ-007	291.2031
HELQ-003	245.1773
HELQ-002	1108.7809
HELQ-004	0.0
HELQ-006	113.3435
MRPS18C-001	1847.1144
MRPS18C-007	0.0
MRPS18C-005	13.6076
MRPS18C-003	0.0
MRPS18C-006	0.0
MRPS18C-009	0.0
MRPS18C-010	236.4524
MRPS18C-002	633.3947
MRPS18C-004	0.0
CGGBP1-001	67159.7695
CGGBP1-003	10453.8542
CGGBP1-004	172.6567
CGGBP1-005	0.0
CGGBP1-006	1180.9813
CGGBP1-002	2566.3171
FAM175A-001	2602.1772
FAM175A-002	3650.5243
FAM175A-006	14.8883
FAM175A-003	734.4113
FAM175A-008	0.0
FAM175A-009	2308.4928
FAM175A-005	370.6075
FAM175A-004	81.0054
FAM175A-010	34.2592
GPR155-002	192.7479
GPR155-003	84.3672
GPR155-001	624.2696
GPR155-005	0.0
GPR155-004	14.8083
GPR155-201	388.4575
DAPL1-001	443.0481
DAPL1-003	33.939
DAPL1-002	0.0
DAPL1-201	72.5206
DAPL1-202	67.3977
PMVK-001	2625.4703
PBXIP1-006	2619.5469
PBXIP1-001	53385.3358
PBXIP1-003	14024.0134
PBXIP1-007	1117.7459
PBXIP1-004	824.3016
PBXIP1-005	797.8868
CLDN1-001	0.0
CLDN1-004	0.0
PYGO2-002	1024.0134
PYGO2-001	14648.7633
PYGO2-003	0.0
HIPK1-007	0.0
HIPK1-003	24053.3099
HIPK1-008	1226.2067
HIPK1-004	0.0
HIPK1-001	43127.7515
HIPK1-002	1956.2155
HIPK1-009	2310.9741
HIPK1-006	131.6737
HIPK1-011	0.0
HIPK1-010	42.6639
HIPK1-201	0.0
LENEP-001	16.009
LENEP-002	0.0
DCST2-003	87.3289
DCST2-002	46.346
DCST2-005	0.0
DCST2-001	0.0
DCST2-004	10.4058
DCST1-001	0.0
DCST1-002	8.0045
DCST1-003	8.0045
DCST1-006	8.7249
DCST1-005	0.0
COL6A3-001	0.0
COL6A3-201	0.0
COL6A3-202	0.0
COL6A3-003	0.0
COL6A3-002	0.0
COL6A3-011	162.411
COL6A3-008	0.0
COL6A3-010	0.0
COL6A3-012	0.0
COL6A3-005	8.0045
COL6A3-004	0.0
COL6A3-009	13.6877
COL6A3-007	0.0
COL6A3-006	0.0
C1orf106-001	368.2062
C1orf106-002	0.0
C1orf106-004	0.0
C1orf106-003	0.0
C1orf106-007	0.0
C1orf106-006	0.0
C1orf106-005	0.0
LINC01116-001	0.0
LINC01116-002	0.0
YY1AP1-043	675.9785
YY1AP1-032	0.0
YY1AP1-040	2102.3773
YY1AP1-031	86.9287
YY1AP1-034	2898.0229
YY1AP1-027	411.9907
YY1AP1-047	913.3115
YY1AP1-025	0.0
YY1AP1-044	475.4663
YY1AP1-201	537.1008
YY1AP1-024	0.0
YY1AP1-046	12159.0491
YY1AP1-042	3715.8409
YY1AP1-045	0.0
YY1AP1-037	135.1957
YY1AP1-036	1271.1118
YY1AP1-035	73.0009
YY1AP1-041	48.187
YY1AP1-030	0.0
YY1AP1-028	127.9917
YY1AP1-033	953.0137
YY1AP1-038	237.413
YY1AP1-026	0.0
YY1AP1-039	521.8923
YY1AP1-029	196.5901
KBTBD8-001	1710.3178
KBTBD8-002	0.0
KBTBD8-006	0.0
KBTBD8-005	0.0
KBTBD8-004	26.6549
FAM19A4-001	0.0
FAM19A4-002	0.0
EOGT-003	1438.4055
EOGT-002	1245.0973
EOGT-004	342.0315
EOGT-007	93.5724
EOGT-006	101.5769
EOGT-008	56.0314
EOGT-005	701.833
EOGT-201	651.8851
EOGT-202	0.0
EOGT-203	844.713
LMOD3-001	160.0897
LMOD3-004	0.0
LMOD3-002	0.0
APOA1BP-004	342.3517
APOA1BP-002	0.0
APOA1BP-001	2765.3086
APOA1BP-003	151.765
APOA1BP-005	30.4971
POGLUT1-001	5237.9733
POGLUT1-005	109.3412
POGLUT1-006	104.7787
POGLUT1-007	903.1458
POGLUT1-004	18.9706
POGLUT1-008	100.2962
POGLUT1-003	299.7679
POGLUT1-002	365.7248
SLC22A15-003	13.8478
SLC22A15-001	266.3091
SLC22A15-002	0.0
CCKAR-001	0.0
IGFN1-201	0.0
IGFN1-202	0.0
IGFN1-001	0.0
IGFN1-004	0.0
IGFN1-003	0.0
IGFN1-002	0.0
ATP1A1-001	32384.7755
ATP1A1-002	167.774
ATP1A1-201	13302.9697
ATP1A1-008	0.0
ATP1A1-006	0.0
ATP1A1-004	56.1114
ATP1A1-005	113.9838
ATP1A1-009	354.8387
ATP1A1-003	460.5779
ATP1A1-007	16.009
ATP1A1-202	889.5381
SLC15A2-002	3365.0844
SLC15A2-006	0.0
SLC15A2-004	250.4603
SLC15A2-007	621.1478
SLC15A2-001	20238.2134
SLC15A2-005	0.0
SLC15A2-008	82.8464
EIF4E3-002	3749.4597
EIF4E3-201	3608.7409
EIF4E3-004	0.0
EIF4E3-001	2102.2973
EIF4E3-202	0.0
EIF4E3-010	16.7294
EIF4E3-008	0.0
EIF4E3-009	0.0
EIF4E3-005	0.0
EIF4E3-007	0.0
PROK2-002	0.0
PROK2-001	0.0
C3orf30-001	0.0
C3orf30-003	0.0
C3orf30-004	0.0
C3orf30-005	0.0
C3orf30-002	0.0
LRRC58-001	16609.3012
FSTL1-001	783.3187
FSTL1-004	120.0672
FSTL1-003	0.0
FSTL1-006	0.0
FSTL1-009	0.0
FSTL1-005	21.5321
FSTL1-007	0.0
FSTL1-010	43.6244
FSTL1-008	0.0
FSTL1-011	0.0
LMOD1-001	34.6594
LMOD1-201	0.0
ELF3-003	886.3363
ELF3-002	0.0
ELF3-001	15.6888
ELF3-004	0.0
ELF3-008	0.0
ELF3-010	0.0
ELF3-009	0.0
ELF3-005	17.5298
ELF3-006	40.983
ELF3-007	16.009
PDCL2-001	0.0
PDCL2-201	0.0
TMEM183A-001	9288.4815
TMEM183A-004	1601.9371
TMEM183A-002	2450.8125
TMEM183A-003	429.6806
TMEM183A-005	662.6111
TMEM169-001	184.9836
TMEM169-004	395.8217
TMEM169-002	27.2953
TMEM169-003	192.4278
TMEM169-201	0.0
TMEM169-005	0.0
IGFBP7-001	17792.0435
IGFBP7-002	0.0
IGFBP7-003	14535.9801
TRIM46-001	896.7422
TRIM46-002	0.0
TRIM46-004	0.0
TRIM46-003	140.3186
TRIM46-201	0.0
TRIM46-007	302.6495
TRIM46-006	467.3817
TRIM46-005	767.9501
TRIM46-202	314.5762
TRIM46-203	0.0
TRIM46-204	0.0
KRTCAP2-001	1008.885
KRTCAP2-011	0.0
KRTCAP2-005	20.5715
KRTCAP2-009	82.6063
KRTCAP2-012	0.0
KRTCAP2-008	158.1686
KRTCAP2-003	1282.9585
KRTCAP2-006	0.0
KRTCAP2-010	24.2536
KRTCAP2-004	0.0
CXCR1-001	96.0538
ARPC2-001	2018.7305
ARPC2-002	47919.715
ARPC2-007	716.4012
ARPC2-016	0.0
ARPC2-010	63.7957
ARPC2-015	0.0
ARPC2-013	40.8229
ARPC2-012	1763.5476
ARPC2-003	2135.5159
ARPC2-008	377.3313
ARPC2-018	0.0
ARPC2-004	10878.9722
ARPC2-005	513.4075
ARPC2-006	0.0
ARPC2-009	0.0
ARPC2-014	10.2457
ARPC2-011	5344.9932
ARPC2-017	240.7748
TSACC-008	0.0
TSACC-003	0.0
TSACC-002	0.0
TSACC-005	0.0
TSACC-001	24.0134
TSACC-007	0.0
TSACC-004	0.0
TSACC-006	0.0
CCT3-001	13350.9165
CCT3-008	51.4688
CCT3-015	0.0
CCT3-017	949.4917
CCT3-010	0.0
CCT3-016	123.1089
CCT3-014	0.0
CCT3-011	0.0
CCT3-013	0.0
CCT3-012	0.0
CCT3-004	11556.3916
CCT3-019	0.0
CCT3-007	368.2062
CCT3-006	79.4845
CCT3-021	319.9392
CCT3-020	0.0
TMEM79-001	1003.8422
TMEM79-004	0.0
TMEM79-201	80.8453
TMEM79-005	0.0
TMEM79-002	44.1047
TMEM79-006	0.0
TMEM79-003	1112.0628
SSR2-001	11727.5274
SSR2-002	1085.2477
SSR2-009	19.9312
SSR2-013	24.4137
SSR2-003	88.0493
SSR2-010	129.1123
SSR2-005	0.0
SSR2-011	0.0
SSR2-004	283.5188
SSR2-008	69.1587
SSR2-006	0.0
SSR2-012	48.0269
SSR2-007	25.7744
SSR2-018	11.3664
SSR2-014	0.0
SSR2-016	0.0
SSR2-017	0.0
SSR2-015	87.569
RNF25-001	979.5085
RNF25-004	310.3338
RNF25-003	308.0925
RNF25-002	685.744
RNF25-006	112.3029
RNF25-005	0.0
STK36-001	3485.3918
STK36-002	2008.0045
STK36-010	0.0
STK36-005	0.0
STK36-012	68.1982
STK36-009	298.3271
STK36-003	2226.5269
STK36-006	0.0
STK36-017	215.4807
STK36-007	18.0101
STK36-011	0.0
STK36-008	0.0
STK36-016	281.5977
STK36-013	462.3389
STK36-015	205.2349
STK36-014	341.7114
ADORA1-002	0.0
ADORA1-201	0.0
ADORA1-003	0.0
ADORA1-001	0.0
ADORA1-004	0.0
ADORA1-006	0.0
ADORA1-005	0.0
ADORA1-202	0.0
NEK10-015	0.0
NEK10-003	1.2007
NEK10-201	26.4148
NEK10-001	0.0
NEK10-008	13.0473
NEK10-016	54.8307
NEK10-009	0.0
NEK10-005	0.5603
NEK10-013	0.0
NEK10-007	0.0
NEK10-004	0.0
NEK10-012	0.0
NEK10-002	0.0
CCDC141-001	757.224
CCDC141-003	101.1767
CCDC141-201	807.4922
CCDC141-004	720.6436
CCDC141-005	0.0
CCDC141-007	0.0
CCDC141-002	839.35
CCDC141-006	0.0
FEV-001	0.0
FEV-002	0.0
CRYBA2-002	0.0
CRYBA2-001	0.0
CRYBA2-003	0.0
CRYBA2-006	0.0
CRYBA2-004	0.0
CRYBA2-005	0.0
IHH-001	48.0269
KIAA1524-001	889.6982
KIAA1524-007	0.0
KIAA1524-006	32.0179
KIAA1524-003	1813.0153
KIAA1524-005	188.7457
KIAA1524-002	471.6241
KIAA1524-201	391.019
KIAA1524-202	0.0
EOMES-001	247.4986
EOMES-002	445.9297
EOMES-004	291.043
CWC22-002	4714.5602
CWC22-001	7380.2129
AZI2-003	3101.2567
AZI2-014	153.606
AZI2-011	135.9161
AZI2-013	0.0
AZI2-005	1130.0728
AZI2-002	0.0
AZI2-009	0.0
AZI2-012	0.0
AZI2-004	671.416
AZI2-010	0.0
AZI2-006	528.2958
AZI2-001	414.6322
AZI2-007	147.9228
AZI2-008	482.5903
TGFBR2-001	34409.0291
TGFBR2-002	21326.1827
RETNLB-001	0.0
RETNLB-002	0.0
ANKZF1-001	4355.7992
ANKZF1-003	0.0
ANKZF1-008	0.0
ANKZF1-017	105.6592
ANKZF1-014	0.0
ANKZF1-019	70.9197
ANKZF1-018	0.0
ANKZF1-011	0.0
ANKZF1-027	85.0876
ANKZF1-007	327.6235
ANKZF1-005	9942.6079
ANKZF1-010	388.6176
ANKZF1-009	2422.9569
ANKZF1-013	145.3614
ANKZF1-025	282.7984
ANKZF1-016	299.1275
ANKZF1-012	0.0
ANKZF1-006	3167.3737
ANKZF1-026	356.3596
ANKZF1-015	1325.8625
ANKZF1-022	0.0
ANKZF1-021	0.0
ANKZF1-020	0.0
ANKZF1-023	256.6237
ANKZF1-024	447.4506
ANKZF1-004	825.6624
HDAC11-001	0.0
HDAC11-004	97.9749
HDAC11-005	73.241
HDAC11-007	48.1069
HDAC11-008	0.0
HDAC11-009	0.0
HDAC11-010	0.0
HDAC11-014	0.0
HDAC11-012	0.0
HDAC11-006	0.0
HDAC11-002	0.0
HDAC11-013	0.0
HDAC11-017	595.2133
HDAC11-201	0.0
HDAC11-015	0.0
HDAC11-011	0.0
HDAC11-003	25.9345
HDAC11-016	0.0
HDAC11-018	0.0
